[INFO] Motor 1, Actual_Vol: 685.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 0, Vel_Sp: 100, Vel: 10.0
[INFO] Motor 1, Actual_Vol: 5184.666666666664, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 620, Vel_Sp: 100, Vel: 96.11111111111111
[INFO] Motor 1, Actual_Vol: 6250.500693481277, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 621, Vel_Sp: 100, Vel: 95.99167822468793
[INFO] Motor 1, Actual_Vol: 6085.354570637119, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 622, Vel_Sp: 100, Vel: 95.87257617728532
[INFO] Motor 1, Actual_Vol: 5653.2282157676345, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 623, Vel_Sp: 100, Vel: 95.75380359612726
[INFO] Motor 1, Actual_Vol: 5475.1215469613235, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 624, Vel_Sp: 100, Vel: 95.6353591160221
[INFO] Motor 1, Actual_Vol: 5558.03448275862, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 625, Vel_Sp: 100, Vel: 95.51724137931035
[INFO] Motor 1, Actual_Vol: 5196.96694214876, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 626, Vel_Sp: 100, Vel: 95.39944903581268
[INFO] Motor 1, Actual_Vol: 5834.918844566713, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 627, Vel_Sp: 100, Vel: 95.28198074277854
[INFO] Motor 1, Actual_Vol: 6089.8901098901115, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 628, Vel_Sp: 100, Vel: 95.16483516483517
[INFO] Motor 1, Actual_Vol: 6081.880658436214, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 629, Vel_Sp: 100, Vel: 95.0480109739369
[INFO] Motor 1, Actual_Vol: 5273.082191780821, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 630, Vel_Sp: 100, Vel: 96.3013698630137
[INFO] Motor 1, Actual_Vol: 5779.998632010942, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 631, Vel_Sp: 100, Vel: 96.18331053351574
[INFO] Motor 1, Actual_Vol: 6204.934426229509, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 632, Vel_Sp: 100, Vel: 96.06557377049181
[INFO] Motor 1, Actual_Vol: 5255.889495225103, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 633, Vel_Sp: 100, Vel: 95.94815825375171
[INFO] Motor 1, Actual_Vol: 5902.863760217984, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 634, Vel_Sp: 100, Vel: 95.83106267029973
[INFO] Motor 1, Actual_Vol: 5388.857142857145, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 635, Vel_Sp: 100, Vel: 95.71428571428572
[INFO] Motor 1, Actual_Vol: 6296.869565217392, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 636, Vel_Sp: 100, Vel: 95.59782608695652
[INFO] Motor 1, Actual_Vol: 5721.900949796473, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 637, Vel_Sp: 100, Vel: 95.48168249660787
[INFO] Motor 1, Actual_Vol: 6035.951219512197, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 638, Vel_Sp: 100, Vel: 95.3658536585366
[INFO] Motor 1, Actual_Vol: 5341.020297699593, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 639, Vel_Sp: 100, Vel: 95.25033829499324
[INFO] Motor 1, Actual_Vol: 5862.189189189186, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 640, Vel_Sp: 100, Vel: 96.48648648648648
[INFO] Motor 1, Actual_Vol: 6376.186234817815, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 641, Vel_Sp: 100, Vel: 96.3697705802969
[INFO] Motor 1, Actual_Vol: 5749.202156334231, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 642, Vel_Sp: 100, Vel: 96.2533692722372
[INFO] Motor 1, Actual_Vol: 5908.236877523552, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 643, Vel_Sp: 100, Vel: 96.13728129205921
[INFO] Motor 1, Actual_Vol: 6336.290322580644, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 644, Vel_Sp: 100, Vel: 96.02150537634408
[INFO] Motor 1, Actual_Vol: 5447.362416107382, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 645, Vel_Sp: 100, Vel: 95.90604026845638
[INFO] Motor 1, Actual_Vol: 6044.453083109918, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 646, Vel_Sp: 100, Vel: 95.79088471849866
[INFO] Motor 1, Actual_Vol: 6034.562248995982, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 647, Vel_Sp: 100, Vel: 95.6760374832664
[INFO] Motor 1, Actual_Vol: 6205.689839572191, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 648, Vel_Sp: 100, Vel: 95.56149732620321
[INFO] Motor 1, Actual_Vol: 5216.942590120161, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 649, Vel_Sp: 100, Vel: 96.78237650200268
[INFO] Motor 1, Actual_Vol: 6068.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 650, Vel_Sp: 100, Vel: 96.66666666666667
[INFO] Motor 1, Actual_Vol: 5810.075898801599, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 651, Vel_Sp: 100, Vel: 96.55126498002663
[INFO] Motor 1, Actual_Vol: 6223.170212765959, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 652, Vel_Sp: 100, Vel: 96.43617021276596
[INFO] Motor 1, Actual_Vol: 5601.282868525897, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 653, Vel_Sp: 100, Vel: 96.32138114209828
[INFO] Motor 1, Actual_Vol: 6110.413793103449, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 654, Vel_Sp: 100, Vel: 96.20689655172414
[INFO] Motor 1, Actual_Vol: 5513.562913907284, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 655, Vel_Sp: 100, Vel: 96.09271523178808
[INFO] Motor 1, Actual_Vol: 5778.730158730155, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 656, Vel_Sp: 100, Vel: 95.97883597883597
[INFO] Motor 1, Actual_Vol: 5427.915455746366, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 657, Vel_Sp: 100, Vel: 95.86525759577279
[INFO] Motor 1, Actual_Vol: 5768.118733509236, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 658, Vel_Sp: 100, Vel: 95.75197889182058
[INFO] Motor 1, Actual_Vol: 5799.391304347828, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 659, Vel_Sp: 100, Vel: 96.95652173913044
[INFO] Motor 1, Actual_Vol: 6198.526315789473, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 660, Vel_Sp: 100, Vel: 96.84210526315789
[INFO] Motor 1, Actual_Vol: 5425.6793692509855, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 661, Vel_Sp: 100, Vel: 96.72798948751642
[INFO] Motor 1, Actual_Vol: 6351.8503937007845, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 662, Vel_Sp: 100, Vel: 96.61417322834646
[INFO] Motor 1, Actual_Vol: 5611.039318479685, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 663, Vel_Sp: 100, Vel: 96.50065530799476
[INFO] Motor 1, Actual_Vol: 6306.246073298429, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 664, Vel_Sp: 100, Vel: 96.38743455497382
[INFO] Motor 1, Actual_Vol: 6075.47058823529, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 665, Vel_Sp: 100, Vel: 96.27450980392156
[INFO] Motor 1, Actual_Vol: 5504.712793733681, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 666, Vel_Sp: 100, Vel: 96.16187989556136
[INFO] Motor 1, Actual_Vol: 5871.9726205997395, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 667, Vel_Sp: 100, Vel: 96.04954367666232
[INFO] Motor 1, Actual_Vol: 5501.25, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 668, Vel_Sp: 100, Vel: 95.9375
[INFO] Motor 1, Actual_Vol: 6000.544863459036, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 669, Vel_Sp: 100, Vel: 95.8257477243173
[INFO] Motor 1, Actual_Vol: 5616.779220779223, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 670, Vel_Sp: 100, Vel: 97.01298701298701
[INFO] Motor 1, Actual_Vol: 5584.007782101169, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 671, Vel_Sp: 100, Vel: 96.90012970168613
[INFO] Motor 1, Actual_Vol: 5929.253886010367, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 672, Vel_Sp: 100, Vel: 96.78756476683938
[INFO] Motor 1, Actual_Vol: 6020.51746442432, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 673, Vel_Sp: 100, Vel: 96.67529107373868
[INFO] Motor 1, Actual_Vol: 5927.798449612401, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 674, Vel_Sp: 100, Vel: 96.56330749354005
[INFO] Motor 1, Actual_Vol: 5660.096774193546, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 675, Vel_Sp: 100, Vel: 96.45161290322581
[INFO] Motor 1, Actual_Vol: 5648.412371134022, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 676, Vel_Sp: 100, Vel: 96.34020618556701
[INFO] Motor 1, Actual_Vol: 5173.74517374517, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 677, Vel_Sp: 100, Vel: 96.22908622908622
[INFO] Motor 1, Actual_Vol: 5736.095115681233, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 678, Vel_Sp: 100, Vel: 96.11825192802057
[INFO] Motor 1, Actual_Vol: 5325.483953786905, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 679, Vel_Sp: 100, Vel: 97.29139922978177
[INFO] Motor 1, Actual_Vol: 5843.7692307692305, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 680, Vel_Sp: 100, Vel: 97.17948717948718
[INFO] Motor 1, Actual_Vol: 5590.071702944941, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 681, Vel_Sp: 100, Vel: 97.06786171574903
[INFO] Motor 1, Actual_Vol: 5647.391304347828, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 682, Vel_Sp: 100, Vel: 96.95652173913044
[INFO] Motor 1, Actual_Vol: 5339.72796934866, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 683, Vel_Sp: 100, Vel: 96.84546615581098
[INFO] Motor 1, Actual_Vol: 5888.081632653062, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 684, Vel_Sp: 100, Vel: 96.73469387755102
[INFO] Motor 1, Actual_Vol: 5511.452229299364, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 685, Vel_Sp: 100, Vel: 96.62420382165605
[INFO] Motor 1, Actual_Vol: 5494.83969465649, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 686, Vel_Sp: 100, Vel: 96.51399491094148
[INFO] Motor 1, Actual_Vol: 5969.243964421854, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 687, Vel_Sp: 100, Vel: 96.40406607369758
[INFO] Motor 1, Actual_Vol: 5793.664974619289, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 688, Vel_Sp: 100, Vel: 96.29441624365482
[INFO] Motor 1, Actual_Vol: 5289.148288973385, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 689, Vel_Sp: 100, Vel: 97.45247148288973
[INFO] Motor 1, Actual_Vol: 5610.506329113923, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 690, Vel_Sp: 100, Vel: 97.34177215189872
[INFO] Motor 1, Actual_Vol: 6001.881163084701, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 691, Vel_Sp: 100, Vel: 97.23135271807838
[INFO] Motor 1, Actual_Vol: 6162.272727272728, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 692, Vel_Sp: 100, Vel: 97.12121212121211
[INFO] Motor 1, Actual_Vol: 6275.680958385878, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 693, Vel_Sp: 100, Vel: 97.01134930643127
[INFO] Motor 1, Actual_Vol: 5328.105793450883, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 694, Vel_Sp: 100, Vel: 96.90176322418135
[INFO] Motor 1, Actual_Vol: 6269.5471698113215, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 695, Vel_Sp: 100, Vel: 96.79245283018868
[INFO] Motor 1, Actual_Vol: 5379.005025125629, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 696, Vel_Sp: 100, Vel: 96.68341708542714
[INFO] Motor 1, Actual_Vol: 6179.4792973651165, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 697, Vel_Sp: 100, Vel: 96.57465495608531
[INFO] Motor 1, Actual_Vol: 5453.969924812027, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 698, Vel_Sp: 100, Vel: 96.46616541353383
[INFO] Motor 1, Actual_Vol: 5665.570713391742, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 699, Vel_Sp: 100, Vel: 97.60951188986232
[INFO] Motor 1, Actual_Vol: 6016.0, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 700, Vel_Sp: 100, Vel: 97.5
[INFO] Motor 1, Actual_Vol: 5707.445692883895, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 701, Vel_Sp: 100, Vel: 97.39076154806492
[INFO] Motor 1, Actual_Vol: 5344.907730673316, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 702, Vel_Sp: 100, Vel: 97.28179551122194
[INFO] Motor 1, Actual_Vol: 6191.38605230386, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 703, Vel_Sp: 100, Vel: 97.17310087173101
[INFO] Motor 1, Actual_Vol: 5625.880597014926, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 704, Vel_Sp: 100, Vel: 97.06467661691542
[INFO] Motor 1, Actual_Vol: 6392.391304347828, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 705, Vel_Sp: 100, Vel: 96.95652173913042
[INFO] Motor 1, Actual_Vol: 5217.9181141439185, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 706, Vel_Sp: 100, Vel: 96.848635235732
[INFO] Motor 1, Actual_Vol: 6018.460966542752, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 707, Vel_Sp: 100, Vel: 96.74101610904584
[INFO] Motor 1, Actual_Vol: 5618.019801980197, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 708, Vel_Sp: 100, Vel: 96.63366336633663
[INFO] Motor 1, Actual_Vol: 5466.594561186648, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 709, Vel_Sp: 100, Vel: 96.5265760197775
[INFO] Motor 1, Actual_Vol: 6169.259259259259, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 710, Vel_Sp: 100, Vel: 97.65432098765432
[INFO] Motor 1, Actual_Vol: 6016.774352651046, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 711, Vel_Sp: 100, Vel: 97.5462392108508
[INFO] Motor 1, Actual_Vol: 5708.30541871921, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 712, Vel_Sp: 100, Vel: 97.43842364532019
[INFO] Motor 1, Actual_Vol: 6336.852398523988, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 713, Vel_Sp: 100, Vel: 97.33087330873309
[INFO] Motor 1, Actual_Vol: 6061.415233415235, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 714, Vel_Sp: 100, Vel: 97.22358722358723
[INFO] Motor 1, Actual_Vol: 5952.993865030676, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 715, Vel_Sp: 100, Vel: 97.11656441717793
[INFO] Motor 1, Actual_Vol: 5404.588235294119, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 716, Vel_Sp: 100, Vel: 97.00980392156863
[INFO] Motor 1, Actual_Vol: 6295.198286413706, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 717, Vel_Sp: 100, Vel: 96.90330477356181
[INFO] Motor 1, Actual_Vol: 5395.823960880196, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 718, Vel_Sp: 100, Vel: 96.79706601466994
[INFO] Motor 1, Actual_Vol: 6161.465201465202, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 719, Vel_Sp: 100, Vel: 96.6910866910867
[INFO] Motor 1, Actual_Vol: 6155.292682926829, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 720, Vel_Sp: 100, Vel: 97.8048780487805
[INFO] Motor 1, Actual_Vol: 5418.8757612667505, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 721, Vel_Sp: 100, Vel: 97.6979293544458
[INFO] Motor 1, Actual_Vol: 5850.474452554747, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 722, Vel_Sp: 100, Vel: 97.59124087591242
[INFO] Motor 1, Actual_Vol: 6283.088699878492, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 723, Vel_Sp: 100, Vel: 97.48481166464155
[INFO] Motor 1, Actual_Vol: 5660.718446601943, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 724, Vel_Sp: 100, Vel: 97.37864077669903
[INFO] Motor 1, Actual_Vol: 5847.363636363636, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 725, Vel_Sp: 100, Vel: 97.27272727272728
[INFO] Motor 1, Actual_Vol: 5375.024213075059, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 726, Vel_Sp: 100, Vel: 97.16707021791768
[INFO] Motor 1, Actual_Vol: 5921.700120918984, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 727, Vel_Sp: 100, Vel: 97.06166868198308
[INFO] Motor 1, Actual_Vol: 5349.391304347828, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 728, Vel_Sp: 100, Vel: 96.95652173913044
[INFO] Motor 1, Actual_Vol: 6065.097708082027, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 729, Vel_Sp: 100, Vel: 96.85162846803378
[INFO] Motor 1, Actual_Vol: 5715.108433734938, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 730, Vel_Sp: 100, Vel: 97.95180722891567
[INFO] Motor 1, Actual_Vol: 6427.758122743682, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 731, Vel_Sp: 100, Vel: 97.84596871239471
[INFO] Motor 1, Actual_Vol: 6064.423076923078, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 732, Vel_Sp: 100, Vel: 97.74038461538461
[INFO] Motor 1, Actual_Vol: 5601.103241296521, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 733, Vel_Sp: 100, Vel: 97.63505402160865
[INFO] Motor 1, Actual_Vol: 5828.798561151081, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 734, Vel_Sp: 100, Vel: 97.52997601918466
[INFO] Motor 1, Actual_Vol: 6417.508982035928, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 735, Vel_Sp: 100, Vel: 97.42514970059881
[INFO] Motor 1, Actual_Vol: 5303.234449760766, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 736, Vel_Sp: 100, Vel: 97.32057416267943
[INFO] Motor 1, Actual_Vol: 5983.974910394267, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 737, Vel_Sp: 100, Vel: 97.21624850657109
[INFO] Motor 1, Actual_Vol: 6391.73031026253, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 738, Vel_Sp: 100, Vel: 97.11217183770883
[INFO] Motor 1, Actual_Vol: 6400.500595947557, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 739, Vel_Sp: 100, Vel: 97.00834326579262
[INFO] Motor 1, Actual_Vol: 5722.714285714283, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 740, Vel_Sp: 100, Vel: 98.0952380952381
[INFO] Motor 1, Actual_Vol: 5758.429250891797, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 741, Vel_Sp: 100, Vel: 97.99048751486326
[INFO] Motor 1, Actual_Vol: 6241.159144893114, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 742, Vel_Sp: 100, Vel: 97.88598574821853
[INFO] Motor 1, Actual_Vol: 6226.903914590748, Brake: 1, Gear: 1, I_max: 1000, I: 100, kD: 0, kI: 0, kP: 1.0, Slew: 40, Time: 743, Vel_Sp: 100, Vel: 97.78173190984579
